station_file,source,station_name,district,lat,lon,monthly_points,mean_level,trend_slope_m_per_year,trend_pval,mk_pval,anomaly_months
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Bhoomaiahgaripalli-nqm.xlsx,Manual,,CUDDAPAH,14.3675,78.3364,4,6.634999990463257,,,,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Bhoomaiahgaripally-pz.xlsx,Manual,,CUDDAPAH,14.3386,78.3211,28,99.5,0.0,1.0,1.0,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Bodireddygaripally-pz.xlsx,Manual,,CUDDAPAH,14.1417,78.5833,73,9.330476272673835,-3.0003116322802255,0.12518776775777132,0.3190080301151297,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Bodivaripally-pz.xlsx,Manual,,CUDDAPAH,14.6214,78.2517,82,9.202399973869325,-5.283969171964207,0.14962199542762875,0.0008385067770961818,1
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Bonala-nqm.xlsx,Manual,,CUDDAPAH,14.5217,78.135,10,6.664999961853027,,,,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Chadipirala_t-dw14.xlsx,Manual,,CUDDAPAH,14.5875,78.6369,116,2.7182353051269756,-0.681607309892216,0.044365724692691226,0.04077869206766538,2
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Chaudarivaripalli_dw13.xlsx,Manual,,CUDDAPAH,14.9072,78.9233,115,3.8085294611313762,-0.13822458906880405,0.7342491948445546,0.3817686426448046,2
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Chennavaram-pz.xlsx,Manual,,CUDDAPAH,14.6803,79.1558,73,15.256190492993309,-11.983480527803499,0.0010351476997526407,0.008610786795054448,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Chinnamandyam.xlsx,Manual,,CUDDAPAH,13.9456,78.7008,273,6.412195140268745,0.35616157670428494,0.10121461552756743,0.5165182238389092,4
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Chitvel.xlsx,Manual,,CUDDAPAH,14.1675,79.3383,329,9.832758595203533,0.4117038655755574,0.2119082387093839,0.0680656159915567,1
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Chowdariwaripalli.xlsx,Manual,,CUDDAPAH,14.83,78.9519,8,3.513333320617676,10.079998970031735,0.3267308344615123,0.2962698714842864,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Chowkpalli_dw13.xlsx,Manual,,CUDDAPAH,14.9078,78.9186,124,6.565945992598661,-1.7884495024321596,0.0016173225231203591,0.0018533805785923008,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Dhodiumpz.xlsx,Manual,,CUDDAPAH,14.9447,78.22,82,23.219166497389477,-18.978782672882076,0.00044661473431080814,0.021065443548514473,1
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Diguva_lingala.xlsx,Manual,,CUDDAPAH,14.4972,78.1167,332,11.29039224690082,0.3032912619305316,0.17057273890151028,0.10173281221739017,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Donkapalli_satram-dw13.xlsx,Manual,,CUDDAPAH,14.7314,78.1464,118,5.493999910354614,-2.5406048874895113,4.347649322112063e-12,1.0065521327540239e-07,0
"Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Ew_of_aq-i_(1st_well),_at-kamapally.xlsx",Manual,,CUDDAPAH,14.1892,79.0808,8,32.17,,,,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_E_kothapally-pz.xlsx,Manual,,CUDDAPAH,14.3989,78.1831,82,44.247727272727275,-47.62035008469792,0.006257566331235706,0.024081005177344794,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_G.venkatapuram_ow_aq_ii.xlsx,Manual,,CUDDAPAH,14.0142,79.2372,47,44.75749999999999,-5.5993006993006995,0.4629920244222119,0.4506702853141802,0
"Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Gadela_venkatrampuram(ow1_of_aq-ii,_2nd_well).xlsx",Manual,,CUDDAPAH,14.0142,79.2372,8,41.943333333333335,99.48000000000003,0.16180024600380633,0.2962698714842864,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Galiveedu-alt.xlsx,Manual,,CUDDAPAH,14.0,78.5,130,4.381500002741814,-1.9224089885965747,4.413517652621319e-05,0.0008984192256535906,1
"Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Gangarajupalem_(ew_of_aq-ii,_one_well).xlsx",Manual,,CUDDAPAH,13.9839,79.3386,22,5.961428676332746,0.08571399961198166,0.9922472140709531,1.0,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Gangaraju_palem_ew_aq_ii.xlsx,Manual,,CUDDAPAH,13.9839,79.3386,53,20.14428574698312,-27.29142870221819,0.08044987177410161,0.13312848419605983,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Giddangivaripally-pz.xlsx,Manual,,CUDDAPAH,14.3272,78.3564,73,53.724762036686855,-10.864051136413174,0.12133063395846826,0.566142727568169,2
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Gundluru_ew_aq_i.xlsx,Manual,,CUDDAPAH,14.2508,79.1139,56,5.3921429089137485,-6.576263884659651,0.00386602076665602,0.0285390635703624,0
"Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Gundlur_(ew_of_aq-i,_2nd_well).xlsx",Manual,,CUDDAPAH,14.2508,79.1139,8,4.3566666666666665,14.339999999999998,0.0015378739832550591,0.2962698714842864,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Guvvalacheruvu.xlsx,Manual,,CUDDAPAH,14.29,78.7806,88,4.822500050067902,4.284000492095947,0.5969573298502604,0.7340951823194757,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Idupulapaya-dw14.xlsx,Manual,,CUDDAPAH,14.3344,78.5244,113,7.7378787777640605,-1.3967246333545538,0.09022243140707265,0.20946154334050293,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Idupulapaya.xlsx,Manual,,CUDDAPAH,14.3478,78.5281,88,7.275000095367432,4.391997528076171,0.7007971459470785,0.7340951823194757,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Inagaluru-dw14.xlsx,Manual,,CUDDAPAH,14.5369,78.2725,65,9.869545459747314,-0.48250709718933593,0.2551145856561905,0.23628916450237414,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Jammalamadugu-dw14.xlsx,Manual,,CUDDAPAH,14.8444,78.3822,116,8.264285639354162,-2.7228235044399236,5.2275163400820995e-11,1.0176581799470341e-09,2
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Jammalamadugu2.xlsx,Manual,,CUDDAPAH,14.8567,78.3875,217,10.388888915379843,-3.953189147146124,2.917749056694049e-06,5.9436645956534306e-05,1
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Jangamreddypalle-nqm.xlsx,Manual,,CUDDAPAH,14.6783,78.1983,16,10.401999855041504,12.04800109863282,0.11025407546329463,0.4624327264504764,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Kamapally_ew_aq_i.xlsx,Manual,,CUDDAPAH,14.1892,79.0808,56,19.625454339114103,9.769091814214537,0.6726135329334253,0.4362749288405292,1
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Kambalakunta_-2.xlsx,Manual,,CUDDAPAH,14.2,79.3089,261,17.41627130366988,1.3615056075943905,0.257006068504198,0.44810353192219976,7
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Kanagudur-dw14.xlsx,Manual,,CUDDAPAH,14.9072,78.6203,116,2.572352932218243,-0.7385179518105148,0.19429110780210412,0.7782008366091302,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Kodapuram-pz.xlsx,Manual,,CUDDAPAH,14.8422,78.1431,73,9.303333282470703,-8.215168825372473,0.001764644729536782,0.005997465713712069,1
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Koduru-dw13.xlsx,Manual,,CUDDAPAH,13.9586,79.3531,118,10.29194446404775,-1.05972204392481,0.03291191177081922,0.06203262229447826,1
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Kokaldoddi_ew_aq-ii.xlsx,Manual,,CUDDAPAH,13.1214,79.4164,8,6.463333368301391,52.620001316070535,0.13578723616224692,0.2962698714842864,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Kommadi_1.xlsx,Manual,,CUDDAPAH,14.5458,78.4414,25,4.554999977350235,6.980000121252877,0.022712813455548864,0.018741136789596657,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Kondapuram(rs).xlsx,Manual,,CUDDAPAH,14.75,78.2167,311,9.485268790234802,0.24003039885931854,0.08815173723010657,0.10603656916960635,1
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Konnidigaripalli.xlsx,Manual,,CUDDAPAH,13.9836,78.9436,1,5.25,,,,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Konnidigaripalli_dw13.xlsx,Manual,,CUDDAPAH,13.9856,78.9553,121,5.455454534201911,-0.7778743291721943,0.12970151172179764,0.19843040968125814,1
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Kukkaladoddi-ew-aq-ii.xlsx,Manual,,CUDDAPAH,13.7872,79.4164,43,7.302222169107861,-9.07799991965294,0.175184562537664,0.11785089502136503,1
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Kukkala_doddi.xlsx,Manual,,CUDDAPAH,13.7858,79.4189,1,9.25,,,,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Lakkireddipalli.xlsx,Manual,,CUDDAPAH,14.1967,78.7314,88,9.40499997138977,8.231997299194354,0.5839245464896032,0.7340951823194757,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Laxmipet-pz.xlsx,Manual,,CUDDAPAH,14.72,78.6931,82,2.89958335707585,-1.3927826160969945,0.11175132891136824,0.039516712961947364,2
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_M.rachapalli-ew-iaq-ii.xlsx,Manual,,CUDDAPAH,14.1783,79.3553,21,50.74999952316284,-132.36342217581614,0.026253658273071696,0.008534920414227098,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_M.rachapalli-ew-iiaq-ii.xlsx,Manual,,CUDDAPAH,14.1783,79.3553,43,27.01444408628676,-97.71399822235108,0.012724574557198555,0.2514521865080219,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Maddimadugu.xlsx,Manual,,CUDDAPAH,14.35,78.8,275,4.904719090193845,0.12764248334107284,0.34056486302700384,0.5097964725232051,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Mahadevpalle.xlsx,Manual,,CUDDAPAH,14.2094,78.5175,22,4.265714372907366,-0.664285796029227,0.8698729924039962,1.0,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Mallegudupadu.xlsx,Manual,,CUDDAPAH,14.7928,78.9786,25,1.1512499935925007,1.170000140156064,0.2576016863125258,0.2655103889538737,1
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Mangampet-ew-aqi.xlsx,Manual,,CUDDAPAH,14.0408,79.3086,34,10.676666763093737,-2.1700001239776583,0.8054626175226968,1.0,1
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Mangampet_ew_of_aq_-i.xlsx,Manual,,CUDDAPAH,14.0408,79.3086,5,7.419999837875364,,,,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Mittamidipally-pz.xlsx,Manual,,CUDDAPAH,14.4683,78.6942,82,20.308333317438763,-5.621321232007901,0.0002507025841834414,0.002281249640504912,1
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Muddanur-pz.xlsx,Manual,,CUDDAPAH,14.6772,78.4,82,10.816249946753183,-6.923739116502845,2.134893655368801e-05,0.0002191471228452091,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Muddireddipalle.xlsx,Manual,,CUDDAPAH,14.8583,78.8083,248,6.449722312804726,0.6762763285427602,0.00034503872947961076,5.35204516147747e-05,1
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Mudimala1.xlsx,Manual,,CUDDAPAH,14.9167,78.9333,46,6.646666590372721,4.457142683437891,0.0024903953504628183,0.0075331703386321,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Mylavaram-pz.xlsx,Manual,,CUDDAPAH,14.8578,78.3419,82,3.6108333288381496,-2.506747773030529,0.0023417356974638937,0.0026880064370089496,1
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_M_rachapalli_ew-_1_of_aq_ii.xlsx,Manual,,CUDDAPAH,14.1783,79.3553,8,21.163333892822266,127.62000274658203,0.21703535262338575,0.2962698714842864,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Narapareddigaripalli-nqm.xlsx,Manual,,CUDDAPAH,14.4003,78.1675,16,26.926666577657063,242.51999473571777,0.41837915859028185,1.0,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Nulivedu.xlsx,Manual,,CUDDAPAH,14.1,78.5583,313,7.999052720320853,0.06415735109389013,0.7075846282900703,0.47339556548801554,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Pathur.xlsx,Manual,,CUDDAPAH,14.6631,78.7967,1,2.740000009536743,,,,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Pathur_dw13.xlsx,Manual,,CUDDAPAH,14.6472,78.775,117,3.522285727943693,-0.5304201947540796,0.20530724471680672,0.08834898734056584,1
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Peddulapalli-dw14.xlsx,Manual,,CUDDAPAH,14.82,79.0344,116,7.004545298489657,0.08727274808016744,0.9627981849124958,0.640428787412791,1
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Penagaluru-pz.xlsx,Manual,,CUDDAPAH,14.3056,79.2622,73,15.907777700159285,-4.7665632162300815,0.4669242775793305,0.939613698235622,2
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Pincha.xlsx,Manual,,CUDDAPAH,13.9,78.9667,332,9.07864586263895,-0.26341155427859264,0.04873992936388124,0.03815108583868998,4
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Pothannavaripally-pz.xlsx,Manual,,CUDDAPAH,14.1397,79.2064,73,35.37227282740853,-27.72284613781094,0.020821918015391308,0.024081005177344794,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Pujarivandlapally-pz.xlsx,Manual,,CUDDAPAH,14.075,78.9444,73,12.582727269692855,-3.5654430653266758,0.21139903924025888,0.3376949763722794,1
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Pullampet_(ew_of_aq-ii).xlsx,Manual,,CUDDAPAH,14.1208,79.2114,5,6.955000162124634,,,,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Pullampet_ew_of_aq_ii.xlsx,Manual,,CUDDAPAH,14.1208,79.2114,52,18.35384618318998,-42.47208809066605,0.0005963493032426733,0.0041383639950869355,1
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Pullareddypet.xlsx,Manual,,CUDDAPAH,14.8481,78.6825,88,13.910000324249268,-38.20800018310548,0.5174201979375905,0.7340951823194757,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Ramapuram1.xlsx,Manual,,CUDDAPAH,14.1936,78.7603,22,6.482856954847064,17.322856562478197,0.013780364132595866,0.035498131320662596,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Reddivaripally.xlsx,Manual,,CUDDAPAH,14.3217,79.2892,25,10.090000033378601,9.66571453639439,0.0797910283235807,0.1735462217878534,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Sagileru_2.xlsx,Manual,,CUDDAPAH,14.9506,78.9547,25,9.627142974308558,0.021428244454519324,0.9966753560818119,0.7638905934705396,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Salabad(vontimitta)-pz.xlsx,Manual,,CUDDAPAH,14.3972,79.0511,73,16.759523993446713,-6.951272893880869,0.3478011856141743,0.3190080301151297,1
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Sanipai.xlsx,Manual,,CUDDAPAH,14.1167,78.95,332,5.908640761977261,-0.8507542961517193,1.3918835976941728e-12,4.205302772675168e-12,2
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Simhadripuram.xlsx,Manual,,CUDDAPAH,14.6167,78.1667,248,11.159090797622483,0.7637372630660013,3.5880928589005674e-08,7.49432225388702e-07,3
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Sriramnagar-pz.xlsx,Manual,,CUDDAPAH,14.4592,78.8797,73,20.420952297392347,-10.332778960388975,0.0004967140115696901,0.0041215262651426166,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Sunkesula-nqm.xlsx,Manual,,CUDDAPAH,14.6544,78.2119,10,3.2200000286102295,0.7200007438659667,0.7660918093772277,1.0,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Sunkesula1-nqm.xlsx,Manual,,CUDDAPAH,14.655,78.2119,4,2.7599999308586125,,,,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Talamanchipatnm.xlsx,Manual,,CUDDAPAH,14.9431,78.3125,332,3.105048526259302,0.027784557458371238,0.7147277296517464,0.8732160182621764,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Tallapalli.xlsx,Manual,,CUDDAPAH,14.3731,78.3878,25,3.5325000286102295,3.8228570393153603,0.029848875247979165,0.06348653056076747,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Thimmaiahgaripalli.xlsx,Manual,,CUDDAPAH,14.2217,79.2708,224,30.58099994659424,-33.63392490014098,0.0005949577295353713,0.0018416248895660736,3
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Thimmayyagari_palli-ew-aq-ii.xlsx,Manual,,CUDDAPAH,14.2236,79.2764,23,12.661428655896868,-13.272856848580492,0.3516974190249799,0.5480055723613093,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Tippireddipalle.xlsx,Manual,,CUDDAPAH,14.8531,78.7794,22,21.605714048658097,71.96571186610632,0.04682293413451805,0.13312848419605983,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Tonduru.xlsx,Manual,,CUDDAPAH,14.575,78.2833,209,4.722999974091848,0.14820781857744125,0.31475104467619847,0.07008954257200961,2
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Ullimella-nqm.xlsx,Manual,,CUDDAPAH,14.4508,78.2869,16,3.1360000133514405,2.6520000457763673,0.3609098799885364,0.80649594050734,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_V.b.matam.xlsx,Manual,,CUDDAPAH,14.8167,78.8833,8,2.946666638056437,0.5399994850158718,0.8919943521150064,1.0,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_V.kottapalli-nqm.xlsx,Manual,,CUDDAPAH,14.3733,78.3642,13,5.649999976158142,-0.8879991531372071,0.8960486528271155,1.0,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_V.n.palle.xlsx,Manual,,CUDDAPAH,14.4681,78.4736,227,4.833432857670001,0.09475778368790735,0.44806830554439503,0.3167631428527744,1
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Vadipalli_brahmagari_devalayam.xlsx,Manual,,CUDDAPAH,14.2481,79.2353,25,16.212857246398926,9.368572916303362,0.6428923438492874,0.7638905934705396,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Vbmatham.xlsx,Manual,,CUDDAPAH,14.8167,78.8833,121,7.329459377237268,-0.3663727101018053,0.6160213162566799,0.4326102057526222,2
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Vempalle-pz.xlsx,Manual,,CUDDAPAH,14.3731,78.4653,80,43.9945454380729,-46.16171652364704,0.011656293354144347,0.015307460719572452,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Vishwanathpuram_dw13.xlsx,Manual,,CUDDAPAH,14.7253,78.7075,124,3.4078378226305985,-0.4696728208156603,0.3376612491165494,0.22385697199826105,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Yanadipalli_aq-1_ow2.xlsx,Manual,,CUDDAPAH,13.8814,79.3881,25,14.19777798652649,-5.987999057769777,0.5535819216125828,0.46551216987418664,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Yerraguntla-pz.xlsx,Manual,,CUDDAPAH,14.6303,78.5394,82,4.378749957929055,-2.424991292487019,0.06849785428634991,0.14334161203712004,2
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Yerraguntlakota-ew-aq-ii.xlsx,Manual,,CUDDAPAH,13.9581,79.275,32,6.394999980926514,17.962285505022322,0.05755859700223669,0.2596563563704499,0
Cuddapah_B.kodur_D.kodur_Cgwb_Manual_Yerraguntlakota.xlsx,Manual,,CUDDAPAH,13.9708,79.2847,224,18.916500222682952,-17.540120468283057,1.367514308368392e-06,3.781756417953197e-05,1
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Addateegala.xlsx,Manual,,EAST GODAVARI,17.4783,82.0186,323,5.6125773277479345,0.1631317091770682,0.06688247584097164,0.027125583337034742,2
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Ainavilli-dw14.xlsx,Manual,,EAST GODAVARI,16.6614,82.0128,116,1.8994444459676743,-0.22925096561549718,0.09891239398452671,0.1689113395241173,0
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Alamuru_(bh).xlsx,Manual,,EAST GODAVARI,16.7856,81.8856,221,2.8226470780723236,-0.3242108805658617,0.3318827358957537,0.8240284714799639,2
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Amalapuram-pz.xlsx,Manual,,EAST GODAVARI,16.5756,82.0039,116,2.2502777841356068,0.4245405355475583,0.1480388238044816,0.294266104304963,1
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Amalapuram.xlsx,Manual,,EAST GODAVARI,16.5831,82.0283,332,1.3749019536646265,0.028269221821033655,0.411870823781853,0.47691394239772666,4
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Ambajipeta-dw13.xlsx,Manual,,EAST GODAVARI,16.5939,81.9506,121,2.843428557259696,-0.19152942805730988,0.44253665678754506,0.3133096588729014,1
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Ambajipeta.xlsx,Manual,,EAST GODAVARI,16.61,81.9631,88,4.115000009536743,,,,0
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Anjaneyanagar.xlsx,Manual,,EAST GODAVARI,17.0306,82.25,88,2.76500004529953,,,,0
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Anjaneyanagar_2012.xlsx,Manual,,EAST GODAVARI,17.0139,82.25,125,2.4142424084923486,-0.02771388400684699,0.8592888046613965,0.8042035759243493,0
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Annaipeta-dw13.xlsx,Manual,,EAST GODAVARI,16.7886,82.2117,124,1.2799999994891031,0.08157982696004279,0.49237401192641983,0.5227810104666992,2
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Annavaram-dw13.xlsx,Manual,,EAST GODAVARI,17.2822,82.4039,37,3.2790000200271607,0.5563636259599165,0.6289789998177624,0.37109336952269745,0
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Antarvedi_2013dw.xlsx,Manual,,EAST GODAVARI,16.3808,81.7386,1,2.200000047683716,,,,0
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Appanapalle-dw14.xlsx,Manual,,EAST GODAVARI,16.53,81.9236,116,3.5449999794363976,-0.14340178795224415,0.5096541100253672,0.5377458862517748,1
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Appanapalle.xlsx,Manual,,EAST GODAVARI,16.5467,81.9208,1,4.960000038146973,,,,0
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Appanapalle_1.xlsx,Manual,,EAST GODAVARI,16.7029,81.8326,5,4.7099997997283936,,,,0
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Atreyapuram-nqm.xlsx,Manual,,EAST GODAVARI,16.8308,81.7872,13,6.777499794960022,12.467999839782713,0.39742088085123384,0.3081795474670539,0
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Badadanapalli-dw14.xlsx,Manual,,EAST GODAVARI,17.5825,82.2686,106,3.029615390759248,-0.7353025879004065,0.0954766008075694,0.09390326367306256,1
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Bandurlanka.xlsx,Manual,,EAST GODAVARI,16.5892,81.9894,88,5.014999985694885,-3.6959993362426755,0.38831567608964235,0.3081795474670539,0
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Bhanugudi_2012.xlsx,Manual,,EAST GODAVARI,16.9722,82.23,51,3.4406249821186066,1.7200588029973651,0.0014757820453679535,0.0007336401211037735,1
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Bhavugipet-dw13.xlsx,Manual,,EAST GODAVARI,17.2083,81.8467,115,4.030857186658042,0.5276975150869674,0.2081005942149504,0.2385101430505585,0
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Bhavugipet.xlsx,Manual,,EAST GODAVARI,17.2864,81.8592,1,4.449999809265137,,,,0
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Burugudipudi-dw13.xlsx,Manual,,EAST GODAVARI,17.1258,81.8322,22,2.2125000059604645,4.25428569316864,0.3388512583402048,0.2655103889538737,1
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Burugupudi-pz1.xlsx,Manual,,EAST GODAVARI,17.1917,82.1042,121,11.369428600583758,1.2995294338514825,0.12725095584890084,0.11170854477524794,2
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Chaviti_tibalu-dw14.xlsx,Manual,,EAST GODAVARI,17.6186,81.9856,106,1.8716666628917058,-0.3350122386276788,0.2789979519045713,0.16951639322117718,0
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Chinalanka-dw13.xlsx,Manual,,EAST GODAVARI,16.5914,81.9592,124,2.4457142778805325,-0.14262183033117726,0.42502473279166886,0.4264505315507925,1
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Chinalanka_1.xlsx,Manual,,EAST GODAVARI,16.6543,81.938,5,3.5299999713897705,,,,0
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Chinna_ramanayapet-dw13.xlsx,Manual,,EAST GODAVARI,17.3236,81.6972,115,4.903750028461218,-1.6437976861978907,0.011828071747681149,0.029779962111063263,0
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Chollangi-dw13.xlsx,Manual,,EAST GODAVARI,16.8919,82.2392,124,1.7368420974204415,-0.09664076714745788,0.5632813536370758,0.8701761346650183,1
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Delta_gannavarm.xlsx,Manual,,EAST GODAVARI,16.6833,81.85,332,3.1209523760137103,-0.08337549262340449,0.2683104823556525,0.5740583320336472,5
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Devipatnam.xlsx,Manual,,EAST GODAVARI,17.3333,81.6667,301,3.630975604057312,0.07199660093142027,0.6894499962599463,0.1586671891180631,1
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Dharmavaram-dw14.xlsx,Manual,,EAST GODAVARI,17.2283,82.2275,106,4.609062507748604,-0.711092384679576,0.1627699706790427,0.18360093287848422,2
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Dowalaiswaram_-1.xlsx,Manual,,EAST GODAVARI,16.9478,81.7897,88,7.980000019073486,,,,0
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Dowalaiswaram_-2.xlsx,Manual,,EAST GODAVARI,16.9472,81.7894,88,8.945000171661377,,,,0
East_godavari_Addatigala_Addatigala_Cgwb_Manual_Dowalaiswaram_-3.xlsx,Manual,,EAST GODAVARI,16.9481,81.79,88,7.355000019073486,,,,0
